00000010  22 bb 35 3c a8 7a 79 20  ed dc 6c 55 40 70 56 54  |".5<.zy ..lU@pVT|
00000010  22 bb 35 3c a8 7a 79 20  ed dc 6c 55 40 70 56 54  |".5<.zy ..lU@pVT|
00000010  22 bb 35 3c a8 7a 79 20  ed dc 6c 55 40 70 56 54  |".5<.zy ..lU@pVT|
[34m2019-05-10 21:38:01.050 UTC [kvledger] CommitWithPvtData -> INFO c0c4[0m [channelall] Committed block [16] with 5 transaction(s) in 24ms (state_validation=0ms block_commit=18ms state_commit=3ms)
[34m2019-05-10 21:38:08.755 UTC [kvledger] CommitWithPvtData -> INFO c38f[0m [channelall] Committed block [17] with 3 transaction(s) in 5276ms (state_validation=0ms block_commit=45ms state_commit=5228ms)
[34m2019-05-10 21:38:08.770 UTC [kvledger] CommitWithPvtData -> INFO c3c1[0m [channelall] Committed block [18] with 5 transaction(s) in 13ms (state_validation=0ms block_commit=9ms state_commit=1ms)
[34m2019-05-10 21:38:09.143 UTC [kvledger] CommitWithPvtData -> INFO c3f6[0m [channelall] Committed block [19] with 4 transaction(s) in 44ms (state_validation=0ms block_commit=38ms state_commit=2ms)
[34m2019-05-10 21:38:11.795 UTC [kvledger] CommitWithPvtData -> INFO c56f[0m [channelall] Committed block [20] with 2 transaction(s) in 39ms (state_validation=0ms block_commit=32ms state_commit=2ms)
[34m2019-05-10 21:38:13.860 UTC [kvledger] CommitWithPvtData -> INFO c5d5[0m [channelall] Committed block [21] with 5 transaction(s) in 25ms (state_validation=0ms block_commit=16ms state_commit=4ms)
[34m2019-05-10 21:38:15.928 UTC [kvledger] CommitWithPvtData -> INFO c749[0m [channelall] Committed block [22] with 3 transaction(s) in 49ms (state_validation=0ms block_commit=42ms state_commit=3ms)
[34m2019-05-10 21:38:18.482 UTC [kvledger] CommitWithPvtData -> INFO c869[0m [channelall] Committed block [23] with 3 transaction(s) in 40ms (state_validation=0ms block_commit=32ms state_commit=4ms)
[34m2019-05-10 21:38:20.909 UTC [kvledger] CommitWithPvtData -> INFO c943[0m [channelall] Committed block [24] with 5 transaction(s) in 34ms (state_validation=0ms block_commit=26ms state_commit=4ms)
[34m2019-05-10 21:38:23.429 UTC [kvledger] CommitWithPvtData -> INFO ca68[0m [channelall] Committed block [25] with 2 transaction(s) in 33ms (state_validation=0ms block_commit=26ms state_commit=3ms)
[34m2019-05-10 21:38:25.749 UTC [kvledger] CommitWithPvtData -> INFO cb04[0m [channelall] Committed block [26] with 3 transaction(s) in 22ms (state_validation=0ms block_commit=15ms state_commit=3ms)
[34m2019-05-10 21:38:27.791 UTC [kvledger] CommitWithPvtData -> INFO cc44[0m [channelall] Committed block [27] with 5 transaction(s) in 26ms (state_validation=0ms block_commit=18ms state_commit=4ms)
[34m2019-05-10 21:38:31.193 UTC [kvledger] CommitWithPvtData -> INFO cdce[0m [channelall] Committed block [28] with 1 transaction(s) in 44ms (state_validation=0ms block_commit=37ms state_commit=3ms)
[34m2019-05-10 21:38:33.655 UTC [kvledger] CommitWithPvtData -> INFO ce3b[0m [channelall] Committed block [29] with 4 transaction(s) in 20ms (state_validation=0ms block_commit=15ms state_commit=2ms)
[34m2019-05-10 21:38:35.794 UTC [kvledger] CommitWithPvtData -> INFO cfcb[0m [channelall] Committed block [30] with 3 transaction(s) in 53ms (state_validation=0ms block_commit=34ms state_commit=3ms)
[34m2019-05-10 21:38:40.521 UTC [kvledger] CommitWithPvtData -> INFO d187[0m [channelall] Committed block [31] with 3 transaction(s) in 22ms (state_validation=0ms block_commit=16ms state_commit=3ms)
[34m2019-05-10 21:38:42.537 UTC [kvledger] CommitWithPvtData -> INFO d308[0m [channelall] Committed block [32] with 2 transaction(s) in 34ms (state_validation=0ms block_commit=27ms state_commit=3ms)
[34m2019-05-10 21:38:46.432 UTC [kvledger] CommitWithPvtData -> INFO d460[0m [channelall] Committed block [33] with 1 transaction(s) in 34ms (state_validation=0ms block_commit=24ms state_commit=6ms)
[34m2019-05-10 21:38:48.915 UTC [kvledger] CommitWithPvtData -> INFO d4b0[0m [channelall] Committed block [34] with 1 transaction(s) in 20ms (state_validation=0ms block_commit=12ms state_commit=3ms)
[34m2019-05-10 21:39:14.187 UTC [kvledger] CommitWithPvtData -> INFO de2a[0m [channelall] Committed block [35] with 47 transaction(s) in 34ms (state_validation=0ms block_commit=24ms state_commit=4ms)
[34m2019-05-10 21:39:16.135 UTC [kvledger] CommitWithPvtData -> INFO e8f1[0m [channelall] Committed block [36] with 500 transaction(s) in 80ms (state_validation=16ms block_commit=40ms state_commit=4ms)
[34m2019-05-10 21:39:17.154 UTC [kvledger] CommitWithPvtData -> INFO f2de[0m [channelall] Committed block [37] with 500 transaction(s) in 108ms (state_validation=12ms block_commit=48ms state_commit=13ms)
[34m2019-05-10 21:39:17.904 UTC [kvledger] CommitWithPvtData -> INFO fca9[0m [channelall] Committed block [38] with 500 transaction(s) in 124ms (state_validation=23ms block_commit=66ms state_commit=23ms)
[34m2019-05-10 21:39:18.848 UTC [kvledger] CommitWithPvtData -> INFO 1079e[0m [channelall] Committed block [39] with 500 transaction(s) in 97ms (state_validation=24ms block_commit=52ms state_commit=5ms)
[34m2019-05-10 21:39:19.679 UTC [kvledger] CommitWithPvtData -> INFO 1119f[0m [channelall] Committed block [40] with 500 transaction(s) in 112ms (state_validation=11ms block_commit=70ms state_commit=14ms)
[34m2019-05-10 21:39:20.556 UTC [kvledger] CommitWithPvtData -> INFO 11bdc[0m [channelall] Committed block [41] with 500 transaction(s) in 86ms (state_validation=18ms block_commit=51ms state_commit=6ms)
[34m2019-05-10 21:39:21.566 UTC [kvledger] CommitWithPvtData -> INFO 12669[0m [channelall] Committed block [42] with 500 transaction(s) in 98ms (state_validation=13ms block_commit=56ms state_commit=7ms)
[34m2019-05-10 21:39:22.338 UTC [kvledger] CommitWithPvtData -> INFO 13182[0m [channelall] Committed block [43] with 500 transaction(s) in 131ms (state_validation=12ms block_commit=85ms state_commit=16ms)
[34m2019-05-10 21:39:23.307 UTC [kvledger] CommitWithPvtData -> INFO 13bbf[0m [channelall] Committed block [44] with 500 transaction(s) in 83ms (state_validation=6ms block_commit=52ms state_commit=5ms)
[34m2019-05-10 21:39:25.057 UTC [kvledger] CommitWithPvtData -> INFO 144d3[0m [channelall] Committed block [45] with 453 transaction(s) in 73ms (state_validation=5ms block_commit=53ms state_commit=6ms)
