00000010  22 bb 35 3c a8 7a 79 20  ed dc 6c 55 40 70 56 54  |".5<.zy ..lU@pVT|
00000010  22 bb 35 3c a8 7a 79 20  ed dc 6c 55 40 70 56 54  |".5<.zy ..lU@pVT|
[34m2019-05-10 21:38:27.799 UTC [kvledger] CommitWithPvtData -> INFO d267[0m [channelall] Committed block [27] with 5 transaction(s) in 16ms (state_validation=0ms block_commit=12ms state_commit=2ms)
[34m2019-05-10 21:38:31.193 UTC [kvledger] CommitWithPvtData -> INFO d40d[0m [channelall] Committed block [28] with 1 transaction(s) in 44ms (state_validation=0ms block_commit=37ms state_commit=3ms)
[34m2019-05-10 21:38:33.650 UTC [kvledger] CommitWithPvtData -> INFO d4ea[0m [channelall] Committed block [29] with 4 transaction(s) in 22ms (state_validation=0ms block_commit=14ms state_commit=4ms)
[34m2019-05-10 21:38:35.794 UTC [kvledger] CommitWithPvtData -> INFO d5ec[0m [channelall] Committed block [30] with 3 transaction(s) in 49ms (state_validation=0ms block_commit=31ms state_commit=3ms)
[34m2019-05-10 21:38:40.522 UTC [kvledger] CommitWithPvtData -> INFO d76c[0m [channelall] Committed block [31] with 3 transaction(s) in 23ms (state_validation=0ms block_commit=16ms state_commit=3ms)
[34m2019-05-10 21:38:42.538 UTC [kvledger] CommitWithPvtData -> INFO d8d9[0m [channelall] Committed block [32] with 2 transaction(s) in 25ms (state_validation=0ms block_commit=19ms state_commit=3ms)
[34m2019-05-10 21:38:46.424 UTC [kvledger] CommitWithPvtData -> INFO da5f[0m [channelall] Committed block [33] with 1 transaction(s) in 33ms (state_validation=0ms block_commit=24ms state_commit=4ms)
[34m2019-05-10 21:38:48.915 UTC [kvledger] CommitWithPvtData -> INFO da97[0m [channelall] Committed block [34] with 1 transaction(s) in 20ms (state_validation=0ms block_commit=13ms state_commit=3ms)
[34m2019-05-10 21:39:14.187 UTC [kvledger] CommitWithPvtData -> INFO e3d7[0m [channelall] Committed block [35] with 47 transaction(s) in 34ms (state_validation=1ms block_commit=24ms state_commit=4ms)
[34m2019-05-10 21:39:16.109 UTC [kvledger] CommitWithPvtData -> INFO eeae[0m [channelall] Committed block [36] with 500 transaction(s) in 95ms (state_validation=7ms block_commit=59ms state_commit=8ms)
[34m2019-05-10 21:39:17.252 UTC [kvledger] CommitWithPvtData -> INFO f8b3[0m [channelall] Committed block [37] with 500 transaction(s) in 81ms (state_validation=9ms block_commit=55ms state_commit=6ms)
[34m2019-05-10 21:39:17.924 UTC [kvledger] CommitWithPvtData -> INFO 102dc[0m [channelall] Committed block [38] with 500 transaction(s) in 125ms (state_validation=19ms block_commit=78ms state_commit=4ms)
[34m2019-05-10 21:39:18.858 UTC [kvledger] CommitWithPvtData -> INFO 10d72[0m [channelall] Committed block [39] with 500 transaction(s) in 143ms (state_validation=10ms block_commit=86ms state_commit=15ms)
[34m2019-05-10 21:39:19.659 UTC [kvledger] CommitWithPvtData -> INFO 11770[0m [channelall] Committed block [40] with 500 transaction(s) in 101ms (state_validation=10ms block_commit=52ms state_commit=11ms)
[34m2019-05-10 21:39:20.565 UTC [kvledger] CommitWithPvtData -> INFO 121c7[0m [channelall] Committed block [41] with 500 transaction(s) in 94ms (state_validation=10ms block_commit=59ms state_commit=6ms)
[34m2019-05-10 21:39:21.605 UTC [kvledger] CommitWithPvtData -> INFO 12d1c[0m [channelall] Committed block [42] with 500 transaction(s) in 124ms (state_validation=13ms block_commit=95ms state_commit=5ms)
[34m2019-05-10 21:39:22.338 UTC [kvledger] CommitWithPvtData -> INFO 13790[0m [channelall] Committed block [43] with 500 transaction(s) in 135ms (state_validation=27ms block_commit=75ms state_commit=8ms)
[34m2019-05-10 21:39:23.254 UTC [kvledger] CommitWithPvtData -> INFO 141c8[0m [channelall] Committed block [44] with 500 transaction(s) in 101ms (state_validation=14ms block_commit=53ms state_commit=12ms)
[34m2019-05-10 21:39:25.048 UTC [kvledger] CommitWithPvtData -> INFO 14ad4[0m [channelall] Committed block [45] with 453 transaction(s) in 94ms (state_validation=9ms block_commit=69ms state_commit=8ms)
